nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,2,0,2,1,16908288,0,0,5,249,223,1,248,2
3,0,0,2,1,16908288,0,0,9,9,255,251,255,1
3,1,0,2,1,16908288,0,0,3,250,238,255,250,4
3,2,0,2,1,16908288,0,0,5,249,248,1,255,2
3,0,0,2,1,16908288,0,0,10,10,252,251,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,248,222,1,247,2
3,0,0,2,1,16908288,0,0,9,9,255,250,255,1
3,1,0,2,1,16908288,0,0,2,250,246,255,255,4
3,2,0,2,1,16908288,0,0,5,249,227,0,251,2
3,0,0,2,1,16908288,0,0,10,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,154,254,162,4
3,2,0,2,1,16908288,0,0,5,249,215,0,236,2
3,0,0,2,1,16908288,0,0,10,10,247,250,255,1
3,1,0,2,1,16908288,0,0,2,250,223,254,237,4
3,2,0,2,1,16908288,0,0,5,249,232,0,253,2
3,0,0,2,1,16908288,0,0,10,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,162,4
3,2,0,2,1,16908288,0,0,5,248,217,0,237,2
3,0,0,2,1,16908288,0,0,10,10,252,249,255,1
3,1,0,2,1,16908288,0,0,3,250,251,254,255,4
3,2,0,2,1,16908288,0,0,5,248,231,2,254,2
3,0,0,2,1,16908288,0,0,9,10,248,249,255,1
3,1,0,2,1,16908288,0,0,2,250,158,255,166,4
3,2,0,2,1,16908288,0,0,5,248,221,1,244,2
3,0,0,2,1,16908288,0,0,9,10,251,250,255,1
3,1,0,2,1,16908288,0,0,3,250,247,254,255,4
3,2,0,2,1,16908288,0,0,5,249,232,0,254,2
3,0,0,2,1,16908288,0,0,9,10,245,251,255,1
3,1,0,2,1,16908288,0,0,2,250,156,254,163,4
3,2,0,2,1,16908288,0,0,5,248,219,0,242,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,2,250,218,255,231,4
3,2,0,2,1,16908288,0,0,5,248,225,0,250,2
3,0,0,2,1,16908288,0,0,10,9,245,250,255,1
3,1,0,2,1,16908288,0,0,2,250,156,254,163,4
3,2,0,2,1,16908288,0,0,4,248,220,1,245,2
3,0,0,2,1,16908288,0,0,9,9,253,251,255,1
3,1,0,2,1,16908288,0,0,3,250,245,255,255,4
3,2,0,2,1,16908288,0,0,5,249,225,0,246,2
3,0,0,2,1,16908288,0,0,10,10,245,249,255,1
3,1,0,2,1,16908288,0,0,2,250,158,254,164,4
3,2,0,2,1,16908288,0,0,5,248,220,0,244,2
3,0,0,2,1,16908288,0,0,10,11,243,250,255,1
3,1,0,2,1,16908288,0,0,3,250,225,254,235,4
3,2,0,2,1,16908288,0,0,5,249,237,1,255,2
3,0,0,2,1,16908288,0,0,9,9,251,250,255,1
3,1,0,2,1,16908288,0,0,3,249,162,253,169,4
3,2,0,2,1,16908288,0,0,4,248,222,0,243,2
3,0,0,2,1,16908288,0,0,10,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,219,254,229,4
3,2,0,2,1,16908288,0,0,5,248,222,0,247,2
3,0,0,2,1,16908288,0,0,9,9,249,250,255,1
3,1,0,2,1,16908288,0,0,3,249,161,254,166,4
3,2,0,2,1,16908288,0,0,6,249,223,0,246,2
3,0,0,2,1,16908288,0,0,9,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,249,242,254,255,4
3,2,0,2,1,16908288,0,0,8,249,217,0,237,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,2,249,162,254,168,4
3,2,0,2,1,16908288,0,0,7,248,222,1,247,2
3,0,0,2,1,16908288,0,0,10,10,251,250,255,1
3,1,0,2,1,16908288,0,0,2,250,225,254,235,4
3,2,0,2,1,16908288,0,0,7,249,240,0,255,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,163,4
3,2,0,2,1,16908288,0,0,5,248,219,0,243,2
3,0,0,2,1,16908288,0,0,10,11,244,250,255,1
3,1,0,2,1,16908288,0,0,3,249,244,255,255,4
3,2,0,2,1,16908288,0,0,6,249,221,1,245,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,2,250,156,254,163,4
3,2,0,2,1,16908288,0,0,5,248,219,0,241,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,4,250,219,254,230,4
3,2,0,2,1,16908288,0,0,4,249,230,0,253,2
3,0,0,2,1,16908288,0,0,9,10,246,251,255,1
3,1,0,2,1,16908288,0,0,2,250,155,254,163,4
3,2,0,2,1,16908288,0,0,5,249,214,0,239,2
3,0,0,2,1,16908288,0,0,9,9,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,247,255,255,4
3,2,0,2,1,16908288,0,0,5,248,224,0,248,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,2,250,161,254,165,4
3,2,0,2,1,16908288,0,0,5,249,218,1,240,2
3,0,0,2,1,16908288,0,0,9,9,246,250,255,1
3,1,0,2,1,16908288,0,0,3,250,246,254,255,4
3,2,0,2,1,16908288,0,0,5,249,225,0,247,2
3,0,0,2,1,16908288,0,0,8,9,252,249,255,1
3,1,0,2,1,16908288,0,0,3,249,168,253,176,4
3,2,0,2,1,16908288,0,0,5,248,234,1,255,2
3,0,0,2,1,16908288,0,0,9,10,251,251,255,1
3,1,0,2,1,16908288,0,0,2,250,242,254,255,4
3,2,0,2,1,16908288,0,0,5,249,224,0,247,2
3,0,0,2,1,16908288,0,0,10,11,254,250,255,1
3,1,0,2,1,16908288,0,0,3,250,165,254,171,4
3,2,0,2,1,16908288,0,0,6,248,231,0,252,2
3,0,0,2,1,16908288,0,0,9,9,247,249,255,1
3,1,0,2,1,16908288,0,0,2,249,240,254,255,4
3,2,0,2,1,16908288,0,0,5,248,216,1,241,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,157,255,165,4
3,2,0,2,1,16908288,0,0,4,249,218,0,241,2
3,0,0,2,1,16908288,0,0,9,9,244,250,255,1
3,1,0,2,1,16908288,0,0,2,250,244,255,255,4
3,2,0,2,1,16908288,0,0,5,248,220,0,242,2
3,0,0,2,1,16908288,0,0,9,10,252,250,255,1
3,1,0,2,1,16908288,0,0,2,250,162,254,170,4
3,2,0,2,1,16908288,0,0,5,248,226,0,248,2
3,0,0,2,1,16908288,0,0,9,11,244,250,255,1
3,1,0,2,1,16908288,0,0,2,249,210,254,220,4
3,2,0,2,1,16908288,0,0,5,248,223,0,248,2
3,0,0,2,1,16908288,0,0,10,11,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,168,4
3,2,0,2,1,16908288,0,0,5,249,221,0,245,2
3,0,0,2,1,16908288,0,0,9,11,245,249,255,1
3,1,0,2,1,16908288,0,0,2,251,241,254,255,4
3,2,0,2,1,16908288,0,0,5,248,215,0,237,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,174,254,182,4
3,2,0,2,1,16908288,0,0,5,249,229,0,252,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,214,254,228,4
3,2,0,2,1,16908288,0,0,5,249,236,0,254,2
3,0,0,2,1,16908288,0,0,9,10,250,251,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,161,4
3,2,0,2,1,16908288,0,0,5,248,213,1,237,2
3,0,0,2,1,16908288,0,0,9,9,245,250,255,1
3,1,0,2,1,16908288,0,0,2,249,249,254,255,4
3,2,0,2,1,16908288,0,0,5,249,225,0,244,2
3,0,0,2,1,16908288,0,0,9,10,253,250,255,1
3,1,0,2,1,16908288,0,0,2,249,157,254,165,4
3,2,0,2,1,16908288,0,0,6,249,217,1,241,2
3,0,0,2,1,16908288,0,0,9,10,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,250,254,255,4
3,2,0,2,1,16908288,0,0,6,249,226,1,248,2
3,0,0,2,1,16908288,0,0,10,10,252,251,255,1
3,1,0,2,1,16908288,0,0,2,250,157,254,161,4
3,2,0,2,1,16908288,0,0,6,248,214,0,239,2
3,0,0,2,1,16908288,0,0,9,10,251,251,255,1
3,1,0,2,1,16908288,0,0,3,249,247,254,255,4
3,2,0,2,1,16908288,0,0,5,249,226,1,245,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,155,254,163,4
3,2,0,2,1,16908288,0,0,5,248,216,0,239,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,249,206,254,217,4
3,2,0,2,1,16908288,0,0,6,248,222,0,246,2
3,0,0,2,1,16908288,0,0,9,10,255,250,255,1
3,1,0,2,1,16908288,0,0,2,249,171,254,177,4
3,2,0,2,1,16908288,0,0,5,248,232,1,250,2
3,0,0,2,1,16908288,0,0,10,9,253,249,255,1
3,1,0,2,1,16908288,0,0,3,250,252,254,255,4
3,2,0,2,1,16908288,0,0,5,248,222,0,244,2
3,0,0,2,1,16908288,0,0,9,10,255,250,255,1
3,1,0,2,1,16908288,0,0,3,250,160,255,168,4
3,2,0,2,1,16908288,0,0,5,248,225,0,248,2
3,0,0,2,1,16908288,0,0,9,10,246,249,255,1
3,1,0,2,1,16908288,0,0,3,250,203,255,215,4
3,2,0,2,1,16908288,0,0,5,247,220,0,244,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,158,254,161,4
3,2,0,2,1,16908288,0,0,5,248,218,0,239,2
3,0,0,2,1,16908288,0,0,9,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,254,255,4
3,2,0,2,1,16908288,0,0,5,248,216,0,239,2
3,0,0,2,1,16908288,0,0,9,11,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,5,248,213,1,234,2
3,0,0,2,1,16908288,0,0,9,10,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,251,254,255,4
3,2,0,2,1,16908288,0,0,5,249,236,1,255,2
3,0,0,2,1,16908288,0,0,10,10,254,250,255,1
3,1,0,2,1,16908288,0,0,3,250,166,254,171,4
3,2,0,2,1,16908288,0,0,5,248,229,0,253,2
3,0,0,2,1,16908288,0,0,10,10,246,250,255,1
3,1,0,2,1,16908288,0,0,2,251,245,254,255,4
3,2,0,2,1,16908288,0,0,6,249,221,0,242,2
3,0,0,2,1,16908288,0,0,9,11,253,250,255,1
3,1,0,2,1,16908288,0,0,2,250,157,254,163,4
3,2,0,2,1,16908288,0,0,5,249,221,0,244,2
3,0,0,2,1,16908288,0,0,10,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,207,255,216,4
3,2,0,2,1,16908288,0,0,5,249,231,0,254,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,163,4
3,2,0,2,1,16908288,0,0,5,248,214,0,237,2
3,0,0,2,1,16908288,0,0,9,10,242,250,255,1
3,1,0,2,1,16908288,0,0,3,250,243,255,255,4
3,2,0,2,1,16908288,0,0,5,249,216,0,242,2
3,0,0,2,1,16908288,0,0,10,10,251,249,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,162,4
3,2,0,2,1,16908288,0,0,5,249,217,1,241,2
3,0,0,2,1,16908288,0,0,10,10,248,249,255,1
3,1,0,2,1,16908288,0,0,2,250,245,254,255,4
3,2,0,2,1,16908288,0,0,5,249,225,0,247,2
3,0,0,2,1,16908288,0,0,9,10,247,251,255,1
3,1,0,2,1,16908288,0,0,2,249,156,254,164,4
3,2,0,2,1,16908288,0,0,5,249,214,0,237,2
3,0,0,2,1,16908288,0,0,9,11,248,250,255,1
3,1,0,2,1,16908288,0,0,3,249,197,254,209,4
3,2,0,2,1,16908288,0,0,5,249,223,1,246,2
3,0,0,2,1,16908288,0,0,9,11,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,161,253,171,4
3,2,0,2,1,16908288,0,0,5,249,222,0,245,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,2,250,198,254,211,4
3,2,0,2,1,16908288,0,0,5,248,223,0,248,2
3,0,0,2,1,16908288,0,0,9,10,244,250,255,1
3,1,0,2,1,16908288,0,0,3,249,157,253,163,4
3,2,0,2,1,16908288,0,0,5,249,215,1,237,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,239,255,254,4
3,2,0,2,1,16908288,0,0,5,249,221,1,243,2
3,0,0,2,1,16908288,0,0,9,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,155,255,163,4
3,2,0,2,1,16908288,0,0,5,249,215,0,239,2
3,0,0,2,1,16908288,0,0,10,9,245,249,255,1
3,1,0,2,1,16908288,0,0,3,250,198,254,210,4
3,2,0,2,1,16908288,0,0,6,248,223,0,248,2
3,0,0,2,1,16908288,0,0,9,9,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,255,168,4
3,2,0,2,1,16908288,0,0,6,249,220,1,243,2
3,0,0,2,1,16908288,0,0,9,11,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,240,255,255,4
3,2,0,2,1,16908288,0,0,9,249,216,1,236,2
3,0,0,2,1,16908288,0,0,10,10,255,249,255,1
3,1,0,2,1,16908288,0,0,3,249,163,254,172,4
3,2,0,2,1,16908288,0,0,10,249,227,1,249,2
3,0,0,2,1,16908288,0,0,9,10,244,250,255,1
3,1,0,2,1,16908288,0,0,3,250,197,254,209,4
3,2,0,2,1,16908288,0,0,10,249,227,0,250,2
3,0,0,2,1,16908288,0,0,9,10,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,169,4
3,2,0,2,1,16908288,0,0,9,248,221,0,243,2
3,0,0,2,1,16908288,0,0,10,10,249,250,255,1
3,1,0,2,1,16908288,0,0,3,251,201,254,212,4
3,2,0,2,1,16908288,0,0,7,248,231,0,254,2
3,0,0,2,1,16908288,0,0,9,10,248,250,255,1
3,1,0,2,1,16908288,0,0,2,250,156,255,164,4
3,2,0,2,1,16908288,0,0,9,249,213,0,239,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,200,254,211,4
3,2,0,2,1,16908288,0,0,8,248,232,0,255,2
3,0,0,2,1,16908288,0,0,9,10,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,253,166,4
3,2,0,2,1,16908288,0,0,7,248,222,0,247,2
3,0,0,2,1,16908288,0,0,10,11,248,251,255,1
3,1,0,2,1,16908288,0,0,3,250,200,254,211,4
3,2,0,2,1,16908288,0,0,10,249,231,1,251,2
3,0,0,2,1,16908288,0,0,9,10,252,250,255,1
3,1,0,2,1,16908288,0,0,3,251,167,254,177,4
3,2,0,2,1,16908288,0,0,7,249,231,0,253,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,2,251,245,254,255,4
3,2,0,2,1,16908288,0,0,9,248,227,0,250,2
3,0,0,2,1,16908288,0,0,10,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,162,4
3,2,0,2,1,16908288,0,0,9,248,212,1,236,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,251,237,255,249,4
3,2,0,2,1,16908288,0,0,7,248,223,1,247,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,250,153,254,159,4
3,2,0,2,1,16908288,0,0,5,249,216,1,237,2
3,0,0,2,1,16908288,0,0,9,11,249,251,255,1
3,1,0,2,1,16908288,0,0,3,250,189,254,203,4
3,2,0,2,1,16908288,0,0,5,249,230,0,254,2
3,0,0,2,1,16908288,0,0,9,11,248,249,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,164,4
3,2,0,2,1,16908288,0,0,5,249,219,1,243,2
3,0,0,2,1,16908288,0,0,10,10,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,186,254,199,4
3,2,0,2,1,16908288,0,0,5,249,224,0,248,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,249,221,1,245,2
3,0,0,2,1,16908288,0,0,9,10,245,249,255,1
3,1,0,2,1,16908288,0,0,2,250,187,254,198,4
3,2,0,2,1,16908288,0,0,5,249,223,1,247,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,165,4
3,2,0,2,1,16908288,0,0,5,249,222,1,246,2
3,0,0,2,1,16908288,0,0,9,10,244,249,255,1
3,1,0,2,1,16908288,0,0,3,250,189,254,198,4
3,2,0,2,1,16908288,0,0,6,249,222,1,245,2
3,0,0,2,1,16908288,0,0,9,10,247,249,255,1
3,1,0,2,1,16908288,0,0,2,250,153,255,161,4
3,2,0,2,1,16908288,0,0,5,249,215,0,235,2
3,0,0,2,1,16908288,0,0,9,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,238,255,254,4
3,2,0,2,1,16908288,0,0,6,248,225,1,245,2
3,0,0,2,1,16908288,0,0,9,10,245,249,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,163,4
3,2,0,2,1,16908288,0,0,5,248,216,1,238,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,2,250,234,254,250,4
3,2,0,2,1,16908288,0,0,5,248,217,1,239,2
3,0,0,2,1,16908288,0,0,9,9,255,250,255,1
3,1,0,2,1,16908288,0,0,3,249,152,254,160,4
3,2,0,2,1,16908288,0,0,5,248,215,1,236,2
3,0,0,2,1,16908288,0,0,9,10,245,249,255,1
3,1,0,2,1,16908288,0,0,3,249,236,255,252,4
3,2,0,2,1,16908288,0,0,6,248,215,0,238,2
3,0,0,2,1,16908288,0,0,9,10,246,249,255,1
3,1,0,2,1,16908288,0,0,2,250,153,254,161,4
3,2,0,2,1,16908288,0,0,5,249,214,0,236,2
3,0,0,2,1,16908288,0,0,9,10,247,249,255,1
3,1,0,2,1,16908288,0,0,2,250,244,255,255,4
3,2,0,2,1,16908288,0,0,5,248,223,1,247,2
3,0,0,2,1,16908288,0,0,9,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,251,158,254,164,4
3,2,0,2,1,16908288,0,0,5,249,221,1,244,2
3,0,0,2,1,16908288,0,0,9,11,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,244,255,255,4
3,2,0,2,1,16908288,0,0,5,250,232,0,253,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,2,249,156,254,163,4
3,2,0,2,1,16908288,0,0,6,249,217,0,241,2
3,0,0,2,1,16908288,0,0,9,10,247,251,255,1
3,1,0,2,1,16908288,0,0,3,249,243,255,255,4
3,2,0,2,1,16908288,0,0,5,248,225,0,247,2
3,0,0,2,1,16908288,0,0,9,9,247,250,255,1
3,1,0,2,1,16908288,0,0,2,249,155,254,164,4
3,2,0,2,1,16908288,0,0,6,249,217,0,241,2
3,0,0,2,1,16908288,0,0,9,11,251,249,255,1
3,1,0,2,1,16908288,0,0,3,250,237,255,253,4
3,2,0,2,1,16908288,0,0,5,249,222,0,245,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,249,158,255,163,4
3,2,0,2,1,16908288,0,0,6,248,219,0,241,2
3,0,0,2,1,16908288,0,0,9,10,245,249,255,1
3,1,0,2,1,16908288,0,0,2,250,179,255,189,4
3,2,0,2,1,16908288,0,0,5,249,222,0,246,2
3,0,0,2,1,16908288,0,0,9,10,247,249,255,1
3,1,0,2,1,16908288,0,0,3,250,156,255,165,4
3,2,0,2,1,16908288,0,0,5,249,216,0,238,2
3,0,0,2,1,16908288,0,0,9,10,243,250,255,1
3,1,0,2,1,16908288,0,0,3,250,183,255,192,4
3,2,0,2,1,16908288,0,0,5,248,227,1,248,2
3,0,0,2,1,16908288,0,0,8,10,253,250,255,1
3,1,0,2,1,16908288,0,0,3,250,178,254,182,4
3,2,0,2,1,16908288,0,0,5,248,239,1,255,2
3,0,0,2,1,16908288,0,0,9,10,243,250,255,1
3,1,0,2,1,16908288,0,0,3,250,237,254,252,4
3,2,0,2,1,16908288,0,0,5,248,213,0,239,2
3,0,0,2,1,16908288,0,0,9,10,250,249,255,1
3,1,0,2,1,16908288,0,0,2,250,154,254,164,4
3,2,0,2,1,16908288,0,0,4,249,219,0,245,2
3,0,0,2,1,16908288,0,0,10,10,246,249,255,1
3,1,0,2,1,16908288,0,0,2,250,181,255,192,4
3,2,0,2,1,16908288,0,0,5,249,230,0,253,2
3,0,0,2,1,16908288,0,0,10,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,249,157,254,165,4
3,2,0,2,1,16908288,0,0,5,248,218,0,239,2
3,0,0,2,1,16908288,0,0,9,10,245,249,255,1
3,1,0,2,1,16908288,0,0,2,250,237,254,254,4
3,2,0,2,1,16908288,0,0,5,248,216,1,240,2
3,0,0,2,1,16908288,0,0,9,9,248,249,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,167,4
3,2,0,2,1,16908288,0,0,5,249,212,1,235,2
3,0,0,2,1,16908288,0,0,9,10,245,251,255,1
3,1,0,2,1,16908288,0,0,2,249,247,254,255,4
3,2,0,2,1,16908288,0,0,5,249,216,0,236,2
3,0,0,2,1,16908288,0,0,8,11,248,250,255,1
3,1,0,2,1,16908288,0,0,2,250,156,254,163,4
3,2,0,2,1,16908288,0,0,4,250,214,0,234,2
3,0,0,2,1,16908288,0,0,9,10,249,249,255,1
3,1,0,2,1,16908288,0,0,3,250,179,253,188,4
3,2,0,2,1,16908288,0,0,5,250,223,0,246,2
3,0,0,2,1,16908288,0,0,9,10,245,250,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,164,4
3,2,0,2,1,16908288,0,0,5,249,218,1,242,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,3,250,250,254,255,4
3,2,0,2,1,16908288,0,0,6,249,231,1,249,2
3,0,0,2,1,16908288,0,0,9,10,247,249,255,1
3,1,0,2,1,16908288,0,0,2,250,156,254,164,4
3,2,0,2,1,16908288,0,0,5,249,213,1,236,2
3,0,0,2,1,16908288,0,0,9,10,250,250,255,1
3,1,0,2,1,16908288,0,0,2,250,179,254,187,4
3,2,0,2,1,16908288,0,0,5,248,225,1,245,2
3,0,0,2,1,16908288,0,0,9,11,247,250,255,1
3,1,0,2,1,16908288,0,0,2,249,167,253,172,4
3,2,0,2,1,16908288,0,0,5,248,223,1,244,2
3,0,0,2,1,16908288,0,0,9,11,246,249,255,1
3,1,0,2,1,16908288,0,0,2,250,176,254,187,4
3,2,0,2,1,16908288,0,0,6,249,223,0,245,2
3,0,0,2,1,16908288,0,0,9,10,252,249,255,1
3,1,0,2,1,16908288,0,0,2,250,165,254,170,4
3,2,0,2,1,16908288,0,0,5,248,218,0,242,2
3,0,0,2,1,16908288,0,0,9,10,248,249,255,1
3,1,0,2,1,16908288,0,0,2,250,247,254,255,4
3,2,0,2,1,16908288,0,0,5,249,224,1,244,2
3,0,0,2,1,16908288,0,0,9,9,248,250,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,166,4
3,2,0,2,1,16908288,0,0,5,248,213,1,238,2
3,0,0,2,1,16908288,0,0,9,9,243,249,255,1
3,1,0,2,1,16908288,0,0,3,250,173,254,181,4
3,2,0,2,1,16908288,0,0,5,249,222,0,248,2
3,0,0,2,1,16908288,0,0,9,11,249,250,255,1
3,1,0,2,1,16908288,0,0,3,250,164,254,172,4
3,2,0,2,1,16908288,0,0,5,249,223,1,243,2
3,0,0,2,1,16908288,0,0,9,10,245,250,255,1
3,1,0,2,1,16908288,0,0,2,250,245,255,255,4
3,2,0,2,1,16908288,0,0,5,248,219,1,240,2
3,0,0,2,1,16908288,0,0,9,11,255,250,255,1
3,1,0,2,1,16908288,0,0,2,251,181,254,187,4
3,2,0,2,1,16908288,0,0,5,249,242,0,255,2
3,0,0,2,1,16908288,0,0,10,10,245,251,255,1
3,1,0,2,1,16908288,0,0,3,250,243,254,255,4
3,2,0,2,1,16908288,0,0,6,249,218,0,243,2
3,0,0,2,1,16908288,0,0,9,11,252,250,255,1
3,1,0,2,1,16908288,0,0,3,250,159,253,166,4
3,2,0,2,1,16908288,0,0,10,249,219,1,241,2
3,0,0,2,1,16908288,0,0,9,10,246,250,255,1
3,1,0,2,1,16908288,0,0,3,249,171,254,181,4
3,2,0,2,1,16908288,0,0,9,249,225,1,251,2
3,0,0,2,1,16908288,0,0,8,10,250,249,255,1
3,1,0,2,1,16908288,0,0,2,250,160,254,167,4
3,2,0,2,1,16908288,0,0,13,248,225,1,248,2
3,0,0,2,1,16908288,0,0,8,10,245,250,255,1
3,1,0,2,1,16908288,0,0,2,249,173,254,182,4
3,2,0,2,1,16908288,0,0,13,248,230,1,253,2
3,0,0,2,1,16908288,0,0,9,10,253,249,255,1
3,1,0,2,1,16908288,0,0,3,249,166,254,171,4
3,2,0,2,1,16908288,0,0,11,248,227,0,249,2
3,0,0,2,1,16908288,0,0,10,10,248,251,255,1
3,1,0,2,1,16908288,0,0,2,250,244,255,255,4
3,2,0,2,1,16908288,0,0,9,248,225,1,248,2
3,0,0,2,1,16908288,0,0,8,10,246,251,255,1
3,1,0,2,1,16908288,0,0,3,249,159,254,166,4
3,2,0,2,1,16908288,0,0,7,249,214,0,238,2
3,0,0,2,1,16908288,0,0,9,10,246,249,255,1
3,1,0,2,1,16908288,0,0,3,249,242,254,255,4
3,2,0,2,1,16908288,0,0,8,248,223,1,248,2
3,0,0,2,1,16908288,0,0,10,10,246,250,255,1
3,1,0,2,1,16908288,0,0,2,249,160,254,164,4
3,2,0,2,1,16908288,0,0,6,249,220,0,243,2
3,0,0,2,1,16908288,0,0,8,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,246,254,255,4
3,2,0,2,1,16908288,0,0,6,249,227,2,251,2
3,0,0,2,1,16908288,0,0,9,10,247,250,255,1
3,1,0,2,1,16908288,0,0,3,249,159,254,165,4
3,2,0,2,1,16908288,0,0,8,248,222,0,244,2
3,0,0,2,1,16908288,0,0,10,10,245,250,255,1
3,1,0,2,1,16908288,0,0,2,250,244,254,255,4
3,2,0,2,1,16908288,0,0,6,249,223,0,248,2
3,0,0,2,1,16908288,0,0,9,11,251,250,255,1
3,1,0,2,1,16908288,0,0,2,249,159,254,167,4
3,2,0,2,1,16908288,0,0,6,248,222,1,245,2
3,0,0,2,1,16908288,0,0,9,9,244,251,255,1
3,1,0,2,1,16908288,0,0,3,250,244,254,255,4
3,2,0,2,1,16908288,0,0,7,248,223,0,246,2
3,0,0,2,1,16908288,0,0,8,10,247,249,255,1
3,1,0,2,1,16908288,0,0,3,250,157,253,163,4
3,2,0,2,1,16908288,0,0,8,249,214,0,238,2
3,0,0,2,1,16908288,0,0,9,11,244,250,255,1
3,1,0,2,1,16908288,0,0,3,250,165,254,173,4
3,2,0,2,1,16908288,0,0,9,248,226,0,248,2
3,0,0,2,1,16908288,0,0,9,9,250,249,255,1
3,1,0,2,1,16908288,0,0,2,249,157,255,166,4
3,2,0,2,1,16908288,0,0,7,249,216,1,239,2
3,0,0,2,1,16908288,0,0,9,10,242,249,255,1
