nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,0,0,2,1,16908288,0,0,4,8,242,253,254,1
3,1,0,2,1,16908288,0,0,2,250,154,255,160,4
3,2,0,2,1,16908288,0,0,6,249,221,1,244,2
3,0,0,2,1,16908288,0,0,3,8,242,254,255,1
3,1,0,2,1,16908288,0,0,3,251,149,255,155,4
3,2,0,2,1,16908288,0,0,5,248,213,1,238,2
3,0,0,2,1,16908288,0,0,4,8,231,253,249,1
3,1,0,2,1,16908288,0,0,3,250,147,255,152,4
3,2,0,2,1,16908288,0,0,5,248,214,1,237,2
3,0,0,2,1,16908288,0,0,4,8,252,252,255,1
3,1,0,2,1,16908288,0,0,3,250,146,254,151,4
3,2,0,2,1,16908288,0,0,5,249,208,1,233,2
3,0,0,2,1,16908288,0,0,3,7,245,254,255,1
3,1,0,2,1,16908288,0,0,3,250,147,253,155,4
3,2,0,2,1,16908288,0,0,5,249,217,1,240,2
3,0,0,2,1,16908288,0,0,4,7,238,253,253,1
3,1,0,2,1,16908288,0,0,3,250,147,254,155,4
3,2,0,2,1,16908288,0,0,5,250,211,1,235,2
3,0,0,2,1,16908288,0,0,5,7,241,253,254,1
3,1,0,2,1,16908288,0,0,3,249,153,254,161,4
3,2,0,2,1,16908288,0,0,5,249,231,1,254,2
3,0,0,2,1,16908288,0,0,4,8,241,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,156,4
3,2,0,2,1,16908288,0,0,6,249,210,1,231,2
3,0,0,2,1,16908288,0,0,5,8,255,253,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,158,4
3,2,0,2,1,16908288,0,0,5,249,220,1,242,2
3,0,0,2,1,16908288,0,0,4,7,251,254,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,153,4
3,2,0,2,1,16908288,0,0,6,250,208,0,233,2
3,0,0,2,1,16908288,0,0,4,6,255,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,217,1,239,2
3,0,0,2,1,16908288,0,0,4,8,240,254,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,158,4
3,2,0,2,1,16908288,0,0,5,249,216,0,241,2
3,0,0,2,1,16908288,0,0,4,7,255,254,255,1
3,1,0,2,1,16908288,0,0,3,250,147,255,153,4
3,2,0,2,1,16908288,0,0,5,249,213,1,238,2
3,0,0,2,1,16908288,0,0,5,7,235,253,251,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,5,248,213,0,238,2
3,0,0,2,1,16908288,0,0,4,7,243,253,255,1
3,1,0,2,1,16908288,0,0,2,249,148,254,155,4
3,2,0,2,1,16908288,0,0,5,248,217,0,237,2
3,0,0,2,1,16908288,0,0,4,7,240,253,255,1
3,1,0,2,1,16908288,0,0,3,250,150,255,158,4
3,2,0,2,1,16908288,0,0,5,248,211,1,236,2
3,0,0,2,1,16908288,0,0,4,7,247,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,255,154,4
3,2,0,2,1,16908288,0,0,5,248,216,1,239,2
3,0,0,2,1,16908288,0,0,4,7,255,253,255,1
3,1,0,2,1,16908288,0,0,3,249,148,254,154,4
3,2,0,2,1,16908288,0,0,5,249,212,0,236,2
3,0,0,2,1,16908288,0,0,4,8,244,253,255,1
3,1,0,2,1,16908288,0,0,3,249,148,254,155,4
3,2,0,2,1,16908288,0,0,5,249,215,1,241,2
3,0,0,2,1,16908288,0,0,4,8,245,254,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,153,4
3,2,0,2,1,16908288,0,0,5,248,210,1,234,2
3,0,0,2,1,16908288,0,0,4,7,245,252,255,1
3,1,0,2,1,16908288,0,0,3,249,147,254,151,4
3,2,0,2,1,16908288,0,0,5,249,216,1,239,2
3,0,0,2,1,16908288,0,0,6,7,246,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,255,153,4
3,2,0,2,1,16908288,0,0,5,248,213,1,236,2
3,0,0,2,1,16908288,0,0,4,8,234,253,251,1
3,1,0,2,1,16908288,0,0,3,250,146,254,154,4
3,2,0,2,1,16908288,0,0,5,249,215,0,239,2
3,0,0,2,1,16908288,0,0,4,7,249,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,211,0,234,2
3,0,0,2,1,16908288,0,0,6,8,237,253,252,1
3,1,0,2,1,16908288,0,0,3,250,150,254,157,4
3,2,0,2,1,16908288,0,0,5,248,216,0,241,2
3,0,0,2,1,16908288,0,0,5,8,239,254,255,1
3,1,0,2,1,16908288,0,0,3,249,149,254,156,4
3,2,0,2,1,16908288,0,0,5,249,208,1,232,2
3,0,0,2,1,16908288,0,0,5,8,255,254,255,1
3,1,0,2,1,16908288,0,0,3,250,148,253,156,4
3,2,0,2,1,16908288,0,0,5,248,215,0,240,2
3,0,0,2,1,16908288,0,0,5,8,235,254,250,1
3,1,0,2,1,16908288,0,0,3,250,146,254,154,4
3,2,0,2,1,16908288,0,0,5,248,209,1,234,2
3,0,0,2,1,16908288,0,0,3,7,255,254,255,1
3,1,0,2,1,16908288,0,0,3,250,147,253,155,4
3,2,0,2,1,16908288,0,0,5,249,216,0,239,2
3,0,0,2,1,16908288,0,0,4,7,248,253,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,153,4
3,2,0,2,1,16908288,0,0,5,248,210,2,233,2
3,0,0,2,1,16908288,0,0,4,8,246,254,255,1
3,1,0,2,1,16908288,0,0,3,250,155,254,162,4
3,2,0,2,1,16908288,0,0,5,249,222,1,248,2
3,0,0,2,1,16908288,0,0,5,8,238,253,249,1
3,1,0,2,1,16908288,0,0,2,250,148,253,154,4
3,2,0,2,1,16908288,0,0,6,249,208,0,231,2
3,0,0,2,1,16908288,0,0,4,7,253,253,255,1
3,1,0,2,1,16908288,0,0,3,250,161,254,169,4
3,2,0,2,1,16908288,0,0,4,249,227,0,251,2
3,0,0,2,1,16908288,0,0,4,6,255,254,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,155,4
3,2,0,2,1,16908288,0,0,5,249,212,0,235,2
3,0,0,2,1,16908288,0,0,3,7,245,253,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,5,249,222,0,245,2
3,0,0,2,1,16908288,0,0,4,8,245,253,255,1
3,1,0,2,1,16908288,0,0,3,250,155,255,161,4
3,2,0,2,1,16908288,0,0,5,249,219,1,239,2
3,0,0,2,1,16908288,0,0,5,8,241,254,254,1
3,1,0,2,1,16908288,0,0,3,250,155,254,163,4
3,2,0,2,1,16908288,0,0,5,248,225,1,248,2
3,0,0,2,1,16908288,0,0,5,7,244,254,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,164,4
3,2,0,2,1,16908288,0,0,5,249,222,0,245,2
3,0,0,2,1,16908288,0,0,6,7,239,252,254,1
3,1,0,2,1,16908288,0,0,3,249,156,254,163,4
3,2,0,2,1,16908288,0,0,5,249,227,0,247,2
3,0,0,2,1,16908288,0,0,5,7,243,253,255,1
3,1,0,2,1,16908288,0,0,3,250,148,254,158,4
3,2,0,2,1,16908288,0,0,6,249,215,0,240,2
3,0,0,2,1,16908288,0,0,5,7,235,254,249,1
3,1,0,2,1,16908288,0,0,3,250,149,254,156,4
3,2,0,2,1,16908288,0,0,5,248,219,0,242,2
3,0,0,2,1,16908288,0,0,4,7,244,253,255,1
3,1,0,2,1,16908288,0,0,3,250,158,254,162,4
3,2,0,2,1,16908288,0,0,5,248,221,0,247,2
3,0,0,2,1,16908288,0,0,4,8,233,254,249,1
3,1,0,2,1,16908288,0,0,2,250,149,254,155,4
3,2,0,2,1,16908288,0,0,6,249,217,1,242,2
3,0,0,2,1,16908288,0,0,4,7,243,253,255,1
3,1,0,2,1,16908288,0,0,2,250,152,255,159,4
3,2,0,2,1,16908288,0,0,5,249,217,1,240,2
3,0,0,2,1,16908288,0,0,3,7,234,253,251,1
3,1,0,2,1,16908288,0,0,3,251,151,255,161,4
3,2,0,2,1,16908288,0,0,5,249,219,1,243,2
3,0,0,2,1,16908288,0,0,4,8,241,253,254,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,6,248,209,1,232,2
3,0,0,2,1,16908288,0,0,5,7,247,253,255,1
3,1,0,2,1,16908288,0,0,2,250,159,254,165,4
3,2,0,2,1,16908288,0,0,6,249,227,1,250,2
3,0,0,2,1,16908288,0,0,6,8,235,253,252,1
3,1,0,2,1,16908288,0,0,2,250,149,254,154,4
3,2,0,2,1,16908288,0,0,4,248,207,1,231,2
3,0,0,2,1,16908288,0,0,4,7,250,253,255,1
3,1,0,2,1,16908288,0,0,2,250,165,253,170,4
3,2,0,2,1,16908288,0,0,5,249,235,1,255,2
3,0,0,2,1,16908288,0,0,4,7,239,253,253,1
3,1,0,2,1,16908288,0,0,3,251,148,254,156,4
3,2,0,2,1,16908288,0,0,5,249,208,0,232,2
3,0,0,2,1,16908288,0,0,3,7,248,254,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,165,4
3,2,0,2,1,16908288,0,0,5,249,228,0,251,2
3,0,0,2,1,16908288,0,0,4,8,234,253,248,1
3,1,0,2,1,16908288,0,0,3,250,146,254,155,4
3,2,0,2,1,16908288,0,0,5,249,209,1,232,2
3,0,0,2,1,16908288,0,0,4,7,252,254,255,1
3,1,0,2,1,16908288,0,0,2,250,152,254,158,4
3,2,0,2,1,16908288,0,0,5,249,222,0,243,2
3,0,0,2,1,16908288,0,0,4,7,233,253,249,1
3,1,0,2,1,16908288,0,0,3,250,147,254,156,4
3,2,0,2,1,16908288,0,0,5,249,208,1,232,2
3,0,0,2,1,16908288,0,0,5,8,238,253,253,1
3,1,0,2,1,16908288,0,0,3,250,148,254,156,4
3,2,0,2,1,16908288,0,0,5,249,216,1,240,2
3,0,0,2,1,16908288,0,0,4,7,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,162,4
3,2,0,2,1,16908288,0,0,5,248,219,1,242,2
3,0,0,2,1,16908288,0,0,4,8,241,253,254,1
3,1,0,2,1,16908288,0,0,2,249,149,254,157,4
3,2,0,2,1,16908288,0,0,5,249,216,1,238,2
3,0,0,2,1,16908288,0,0,3,8,248,254,255,1
3,1,0,2,1,16908288,0,0,3,249,157,254,163,4
3,2,0,2,1,16908288,0,0,5,250,220,1,241,2
3,0,0,2,1,16908288,0,0,4,8,237,252,251,1
3,1,0,2,1,16908288,0,0,2,250,146,254,153,4
3,2,0,2,1,16908288,0,0,4,249,215,1,238,2
3,0,0,2,1,16908288,0,0,4,7,241,252,255,1
3,1,0,2,1,16908288,0,0,3,250,148,253,155,4
3,2,0,2,1,16908288,0,0,5,250,209,0,232,2
3,0,0,2,1,16908288,0,0,5,8,248,253,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,163,4
3,2,0,2,1,16908288,0,0,5,249,225,2,246,2
3,0,0,2,1,16908288,0,0,5,8,252,253,255,1
3,1,0,2,1,16908288,0,0,3,250,167,254,173,4
3,2,0,2,1,16908288,0,0,5,250,233,1,254,2
3,0,0,2,1,16908288,0,0,5,7,236,253,250,1
3,1,0,2,1,16908288,0,0,3,250,153,255,160,4
3,2,0,2,1,16908288,0,0,5,249,219,1,245,2
3,0,0,2,1,16908288,0,0,4,8,246,253,255,1
3,1,0,2,1,16908288,0,0,3,249,149,254,156,4
3,2,0,2,1,16908288,0,0,5,249,211,0,234,2
3,0,0,2,1,16908288,0,0,4,7,239,253,252,1
3,1,0,2,1,16908288,0,0,3,250,153,254,161,4
3,2,0,2,1,16908288,0,0,5,249,221,1,244,2
3,0,0,2,1,16908288,0,0,4,7,239,253,254,1
3,1,0,2,1,16908288,0,0,2,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,248,208,1,233,2
3,0,0,2,1,16908288,0,0,4,7,244,253,255,1
3,1,0,2,1,16908288,0,0,3,249,156,254,162,4
3,2,0,2,1,16908288,0,0,5,248,226,1,246,2
3,0,0,2,1,16908288,0,0,4,7,237,253,249,1
3,1,0,2,1,16908288,0,0,2,249,146,254,155,4
3,2,0,2,1,16908288,0,0,5,248,208,1,231,2
3,0,0,2,1,16908288,0,0,4,7,246,254,255,1
3,1,0,2,1,16908288,0,0,3,250,155,254,163,4
3,2,0,2,1,16908288,0,0,5,248,226,0,249,2
3,0,0,2,1,16908288,0,0,3,7,235,253,252,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,248,207,1,231,2
3,0,0,2,1,16908288,0,0,6,8,255,253,255,1
3,1,0,2,1,16908288,0,0,2,249,147,254,154,4
3,2,0,2,1,16908288,0,0,5,248,219,1,240,2
3,0,0,2,1,16908288,0,0,5,7,232,253,248,1
3,1,0,2,1,16908288,0,0,3,250,146,254,154,4
3,2,0,2,1,16908288,0,0,5,248,208,0,232,2
3,0,0,2,1,16908288,0,0,4,7,253,254,255,1
3,1,0,2,1,16908288,0,0,3,249,150,254,154,4
3,2,0,2,1,16908288,0,0,5,249,217,1,240,2
3,0,0,2,1,16908288,0,0,4,8,255,253,255,1
3,1,0,2,1,16908288,0,0,3,249,147,254,156,4
3,2,0,2,1,16908288,0,0,5,249,215,1,236,2
3,0,0,2,1,16908288,0,0,4,8,236,253,251,1
3,1,0,2,1,16908288,0,0,2,249,146,254,154,4
3,2,0,2,1,16908288,0,0,5,248,212,1,238,2
3,0,0,2,1,16908288,0,0,4,6,235,253,252,1
3,1,0,2,1,16908288,0,0,3,249,149,254,155,4
3,2,0,2,1,16908288,0,0,5,249,212,1,235,2
3,0,0,2,1,16908288,0,0,4,7,238,253,251,1
3,1,0,2,1,16908288,0,0,3,250,155,254,163,4
3,2,0,2,1,16908288,0,0,5,249,225,1,248,2
3,0,0,2,1,16908288,0,0,4,7,233,253,249,1
3,1,0,2,1,16908288,0,0,3,249,147,254,155,4
3,2,0,2,1,16908288,0,0,5,248,205,1,229,2
3,0,0,2,1,16908288,0,0,4,8,237,252,253,1
3,1,0,2,1,16908288,0,0,2,249,154,253,162,4
3,2,0,2,1,16908288,0,0,5,249,222,1,245,2
3,0,0,2,1,16908288,0,0,5,7,247,253,255,1
3,1,0,2,1,16908288,0,0,3,249,158,254,166,4
3,2,0,2,1,16908288,0,0,5,249,226,1,246,2
3,0,0,2,1,16908288,0,0,4,7,235,253,252,1
3,1,0,2,1,16908288,0,0,3,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,219,1,241,2
3,0,0,2,1,16908288,0,0,6,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,249,145,254,152,4
3,2,0,2,1,16908288,0,0,5,248,208,0,232,2
3,0,0,2,1,16908288,0,0,5,7,234,254,249,1
3,1,0,2,1,16908288,0,0,3,250,149,255,157,4
3,2,0,2,1,16908288,0,0,5,248,218,1,241,2
3,0,0,2,1,16908288,0,0,4,8,234,252,250,1
3,1,0,2,1,16908288,0,0,3,250,147,254,155,4
3,2,0,2,1,16908288,0,0,5,249,214,1,238,2
3,0,0,2,1,16908288,0,0,3,8,234,252,249,1
3,1,0,2,1,16908288,0,0,3,250,147,255,154,4
3,2,0,2,1,16908288,0,0,5,248,215,1,237,2
3,0,0,2,1,16908288,0,0,4,8,237,254,253,1
3,1,0,2,1,16908288,0,0,3,250,156,254,163,4
3,2,0,2,1,16908288,0,0,5,249,221,1,245,2
3,0,0,2,1,16908288,0,0,4,8,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,163,4
3,2,0,2,1,16908288,0,0,5,249,229,1,250,2
3,0,0,2,1,16908288,0,0,4,7,233,253,251,1
3,1,0,2,1,16908288,0,0,2,250,145,254,152,4
3,2,0,2,1,16908288,0,0,5,248,204,1,227,2
3,0,0,2,1,16908288,0,0,3,8,238,252,252,1
3,1,0,2,1,16908288,0,0,3,250,145,254,153,4
3,2,0,2,1,16908288,0,0,5,248,214,0,236,2
3,0,0,2,1,16908288,0,0,4,8,234,252,248,1
3,1,0,2,1,16908288,0,0,3,250,150,255,154,4
3,2,0,2,1,16908288,0,0,5,248,208,0,232,2
3,0,0,2,1,16908288,0,0,4,7,234,254,251,1
3,1,0,2,1,16908288,0,0,3,250,146,254,152,4
3,2,0,2,1,16908288,0,0,5,249,212,1,236,2
3,0,0,2,1,16908288,0,0,3,7,233,254,250,1
3,1,0,2,1,16908288,0,0,2,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,248,208,1,232,2
3,0,0,2,1,16908288,0,0,4,8,234,252,250,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,248,212,1,235,2
3,0,0,2,1,16908288,0,0,5,7,233,252,250,1
3,1,0,2,1,16908288,0,0,2,250,145,255,151,4
3,2,0,2,1,16908288,0,0,6,249,211,0,236,2
3,0,0,2,1,16908288,0,0,6,7,233,254,250,1
3,1,0,2,1,16908288,0,0,3,251,146,254,154,4
3,2,0,2,1,16908288,0,0,5,248,215,1,239,2
3,0,0,2,1,16908288,0,0,4,8,238,254,252,1
3,1,0,2,1,16908288,0,0,3,250,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,213,1,238,2
3,0,0,2,1,16908288,0,0,4,7,233,253,248,1
3,1,0,2,1,16908288,0,0,2,251,148,254,156,4
3,2,0,2,1,16908288,0,0,5,249,215,1,239,2
3,0,0,2,1,16908288,0,0,4,8,233,253,249,1
3,1,0,2,1,16908288,0,0,3,250,144,254,152,4
3,2,0,2,1,16908288,0,0,5,248,208,2,232,2
3,0,0,2,1,16908288,0,0,4,8,237,254,254,1
3,1,0,2,1,16908288,0,0,3,250,148,254,154,4
3,2,0,2,1,16908288,0,0,5,249,218,1,242,2
3,0,0,2,1,16908288,0,0,4,8,233,253,249,1
3,1,0,2,1,16908288,0,0,3,250,145,254,153,4
3,2,0,2,1,16908288,0,0,5,249,205,0,227,2
3,0,0,2,1,16908288,0,0,5,8,235,253,251,1
3,1,0,2,1,16908288,0,0,2,250,147,254,157,4
3,2,0,2,1,16908288,0,0,5,249,219,1,242,2
3,0,0,2,1,16908288,0,0,3,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,250,147,253,156,4
3,2,0,2,1,16908288,0,0,6,249,212,0,235,2
3,0,0,2,1,16908288,0,0,5,8,232,252,249,1
3,1,0,2,1,16908288,0,0,3,250,146,253,153,4
3,2,0,2,1,16908288,0,0,6,248,213,1,235,2
3,0,0,2,1,16908288,0,0,5,7,239,254,252,1
3,1,0,2,1,16908288,0,0,3,250,153,254,159,4
3,2,0,2,1,16908288,0,0,5,249,220,1,243,2
3,0,0,2,1,16908288,0,0,4,8,240,253,251,1
3,1,0,2,1,16908288,0,0,3,250,158,254,162,4
3,2,0,2,1,16908288,0,0,5,249,226,1,249,2
3,0,0,2,1,16908288,0,0,4,7,238,253,253,1
3,1,0,2,1,16908288,0,0,3,250,150,254,156,4
3,2,0,2,1,16908288,0,0,5,249,215,0,239,2
3,0,0,2,1,16908288,0,0,4,7,238,253,252,1
3,1,0,2,1,16908288,0,0,3,251,148,255,153,4
3,2,0,2,1,16908288,0,0,5,249,219,0,242,2
3,0,0,2,1,16908288,0,0,4,7,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,148,255,158,4
3,2,0,2,1,16908288,0,0,5,248,214,0,235,2
3,0,0,2,1,16908288,0,0,4,9,236,253,251,1
3,1,0,2,1,16908288,0,0,3,251,146,254,152,4
3,2,0,2,1,16908288,0,0,5,248,212,1,236,2
3,0,0,2,1,16908288,0,0,4,8,235,253,252,1
3,1,0,2,1,16908288,0,0,3,251,149,254,154,4
3,2,0,2,1,16908288,0,0,5,249,212,1,236,2
3,0,0,2,1,16908288,0,0,4,7,235,253,250,1
3,1,0,2,1,16908288,0,0,2,250,143,255,153,4
3,2,0,2,1,16908288,0,0,5,248,212,1,234,2
3,0,0,2,1,16908288,0,0,5,8,232,253,250,1
3,1,0,2,1,16908288,0,0,2,250,145,255,151,4
3,2,0,2,1,16908288,0,0,5,248,206,1,230,2
3,0,0,2,1,16908288,0,0,5,8,239,252,255,1
3,1,0,2,1,16908288,0,0,2,249,144,255,153,4
3,2,0,2,1,16908288,0,0,4,248,215,0,239,2
3,0,0,2,1,16908288,0,0,4,7,236,252,251,1
3,1,0,2,1,16908288,0,0,3,250,145,255,153,4
3,2,0,2,1,16908288,0,0,6,248,208,1,228,2
3,0,0,2,1,16908288,0,0,4,8,239,253,254,1
3,1,0,2,1,16908288,0,0,2,249,147,254,152,4
3,2,0,2,1,16908288,0,0,5,249,215,1,238,2
3,0,0,2,1,16908288,0,0,5,8,236,254,253,1
3,1,0,2,1,16908288,0,0,3,249,146,255,151,4
3,2,0,2,1,16908288,0,0,5,249,208,1,234,2
3,0,0,2,1,16908288,0,0,4,8,236,253,252,1
3,1,0,2,1,16908288,0,0,2,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,213,0,238,2
3,0,0,2,1,16908288,0,0,5,8,238,252,252,1
3,1,0,2,1,16908288,0,0,3,250,145,254,151,4
3,2,0,2,1,16908288,0,0,5,249,210,0,233,2
3,0,0,2,1,16908288,0,0,6,8,237,253,251,1
3,1,0,2,1,16908288,0,0,3,250,146,255,153,4
3,2,0,2,1,16908288,0,0,5,248,214,1,239,2
3,0,0,2,1,16908288,0,0,4,7,236,253,252,1
3,1,0,2,1,16908288,0,0,3,250,143,255,151,4
3,2,0,2,1,16908288,0,0,5,249,208,1,233,2
3,0,0,2,1,16908288,0,0,7,8,235,253,252,1
3,1,0,2,1,16908288,0,0,3,250,145,255,152,4
3,2,0,2,1,16908288,0,0,5,249,213,1,236,2
3,0,0,2,1,16908288,0,0,5,7,235,252,253,1
3,1,0,2,1,16908288,0,0,2,250,143,254,151,4
3,2,0,2,1,16908288,0,0,5,249,210,0,231,2
3,0,0,2,1,16908288,0,0,6,8,234,253,252,1
3,1,0,2,1,16908288,0,0,2,250,146,255,152,4
3,2,0,2,1,16908288,0,0,5,249,215,0,239,2
3,0,0,2,1,16908288,0,0,3,7,238,253,255,1
3,1,0,2,1,16908288,0,0,3,250,146,254,152,4
3,2,0,2,1,16908288,0,0,5,249,208,1,233,2
3,0,0,2,1,16908288,0,0,5,8,238,253,254,1
3,1,0,2,1,16908288,0,0,2,249,147,254,154,4
3,2,0,2,1,16908288,0,0,5,249,215,2,238,2
3,0,0,2,1,16908288,0,0,3,7,237,253,253,1
3,1,0,2,1,16908288,0,0,2,250,145,254,154,4
3,2,0,2,1,16908288,0,0,5,248,209,0,232,2
3,0,0,2,1,16908288,0,0,4,8,241,252,255,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,249,215,0,239,2
3,0,0,2,1,16908288,0,0,4,8,237,253,252,1
3,1,0,2,1,16908288,0,0,3,250,145,253,150,4
3,2,0,2,1,16908288,0,0,5,249,210,1,235,2
3,0,0,2,1,16908288,0,0,5,7,239,253,254,1
3,1,0,2,1,16908288,0,0,3,249,147,254,152,4
3,2,0,2,1,16908288,0,0,5,248,215,1,239,2
3,0,0,2,1,16908288,0,0,4,8,235,253,251,1
3,1,0,2,1,16908288,0,0,3,250,146,254,155,4
3,2,0,2,1,16908288,0,0,5,249,211,1,235,2
3,0,0,2,1,16908288,0,0,5,7,239,253,252,1
3,1,0,2,1,16908288,0,0,2,249,147,254,151,4
3,2,0,2,1,16908288,0,0,5,249,215,2,240,2
3,0,0,2,1,16908288,0,0,5,7,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,249,212,1,235,2
3,0,0,2,1,16908288,0,0,3,7,233,253,251,1
3,1,0,2,1,16908288,0,0,2,250,146,254,152,4
3,2,0,2,1,16908288,0,0,6,248,212,0,237,2
3,0,0,2,1,16908288,0,0,5,7,236,252,251,1
3,1,0,2,1,16908288,0,0,3,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,249,214,0,236,2
3,0,0,2,1,16908288,0,0,4,8,239,253,253,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,5,249,219,0,244,2
3,0,0,2,1,16908288,0,0,4,7,240,253,255,1
3,1,0,2,1,16908288,0,0,2,249,147,255,153,4
3,2,0,2,1,16908288,0,0,6,248,213,0,238,2
3,0,0,2,1,16908288,0,0,4,8,234,252,248,1
3,1,0,2,1,16908288,0,0,2,250,146,254,152,4
3,2,0,2,1,16908288,0,0,5,248,215,1,238,2
3,0,0,2,1,16908288,0,0,3,8,238,253,251,1
3,1,0,2,1,16908288,0,0,3,250,147,254,156,4
3,2,0,2,1,16908288,0,0,5,248,212,0,238,2
3,0,0,2,1,16908288,0,0,5,7,237,253,251,1
3,1,0,2,1,16908288,0,0,2,250,147,254,152,4
3,2,0,2,1,16908288,0,0,5,248,221,0,242,2
3,0,0,2,1,16908288,0,0,3,7,238,254,252,1
3,1,0,2,1,16908288,0,0,3,250,146,255,152,4
3,2,0,2,1,16908288,0,0,5,249,215,1,239,2
3,0,0,2,1,16908288,0,0,4,6,234,253,250,1
3,1,0,2,1,16908288,0,0,3,249,146,255,152,4
3,2,0,2,1,16908288,0,0,5,249,214,2,239,2
3,0,0,2,1,16908288,0,0,4,7,235,252,251,1
3,1,0,2,1,16908288,0,0,3,251,144,254,153,4
3,2,0,2,1,16908288,0,0,5,248,207,1,232,2
3,0,0,2,1,16908288,0,0,5,7,235,253,249,1
3,1,0,2,1,16908288,0,0,2,250,145,254,153,4
3,2,0,2,1,16908288,0,0,4,249,212,1,235,2
3,0,0,2,1,16908288,0,0,5,8,234,254,248,1
3,1,0,2,1,16908288,0,0,3,249,144,255,149,4
3,2,0,2,1,16908288,0,0,5,249,210,1,233,2
3,0,0,2,1,16908288,0,0,5,7,237,253,252,1
3,1,0,2,1,16908288,0,0,2,250,144,254,151,4
3,2,0,2,1,16908288,0,0,5,249,215,1,237,2
3,0,0,2,1,16908288,0,0,5,8,237,252,251,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,5,249,210,0,232,2
3,0,0,2,1,16908288,0,0,4,8,237,253,250,1
3,1,0,2,1,16908288,0,0,2,250,146,254,153,4
3,2,0,2,1,16908288,0,0,6,248,214,1,238,2
3,0,0,2,1,16908288,0,0,4,8,238,253,255,1
3,1,0,2,1,16908288,0,0,3,251,153,254,159,4
3,2,0,2,1,16908288,0,0,5,249,221,1,243,2
3,0,0,2,1,16908288,0,0,4,7,240,252,254,1
3,1,0,2,1,16908288,0,0,3,249,150,255,155,4
3,2,0,2,1,16908288,0,0,5,249,218,0,243,2
3,0,0,2,1,16908288,0,0,3,7,251,253,255,1
3,1,0,2,1,16908288,0,0,3,250,203,254,206,4
3,2,0,2,1,16908288,0,0,6,249,255,1,255,2
3,0,0,2,1,16908288,0,0,4,7,235,253,250,1
3,1,0,2,1,16908288,0,0,3,250,145,254,151,4
3,2,0,2,1,16908288,0,0,5,250,213,1,233,2
3,0,0,2,1,16908288,0,0,4,8,235,253,250,1
3,1,0,2,1,16908288,0,0,2,250,150,254,157,4
3,2,0,2,1,16908288,0,0,5,249,216,1,240,2
3,0,0,2,1,16908288,0,0,5,7,240,253,254,1
3,1,0,2,1,16908288,0,0,2,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,248,217,1,241,2
3,0,0,2,1,16908288,0,0,4,7,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,147,254,155,4
3,2,0,2,1,16908288,0,0,5,248,213,1,239,2
3,0,0,2,1,16908288,0,0,3,8,234,253,251,1
3,1,0,2,1,16908288,0,0,3,251,144,255,151,4
