gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09,dwrd_10,dwrd_11,dwrd_12,dwrd_13,dwrd_14,dwrd_15
0,32,0,10,59,583098639,526412879,375029682,2663432523,1062338610,2822986589,2458350710,2344018662,2906605956.0,247463860.0,,,,,,
2,19,0,8,75,50446321,3787958909,1975870339,4034707456,2329602371,1367515946,2863297632,188694528,,,,,,,,
0,26,0,10,8,2338973656,435811706,363744742,4291491840,235926013,3222864074,268435202,1056243715,1640113228.0,3040392864.0,,,,,,
2,33,0,8,71,88128919,4076895455,403358396,1114275840,2863300608,42,2863297144,4034985984,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,8,14,97524112,2952426277,4294902785,2902652511,3422680458,3267117514,2863311586,2781609984,,,,,,,,
2,27,0,8,22,95426960,2950899150,1610425089,2902652511,3422683018,3267117514,2863311796,2674393088,,,,,,,,
0,28,0,10,2,2339510232,578385274,325048434,2150502401,4290117280,38928393,1631341449,0,1786.0,932755210.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,8,75,67212032,788529508,672504483,2818719744,2621462849,3129816554,2863294602,360660992,,,,,,,,
0,12,0,10,62,583098639,526428559,370409500,34190498,2535827512,48810563,1053964618,2505554732,4194051.0,740281036.0,,,,,,
2,12,0,8,73,117440511,4261412865,308306313,3796615168,2218426368,42,2863298960,3762241536,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4180146588.0,335544320.0
2,19,0,16,103,4294775332,2498213793,201459991,1653027092,3592113286,3536052823,2533262892,415416094,872504949.0,4112861294.0,2996312611.0,719244635.0,3387521443.0,1816122279.0,3445592215.0,1879048192.0
0,23,0,10,63,583098639,526436895,16567528,181307441,2400390084,1026621666,2225206109,2177869936,57027588.0,399036872.0,,,,,,
2,29,0,8,70,294755804,3483222989,422011845,2660057088,2182780368,3696861482,2863286333,1909178368,,,,,,,,
0,23,0,10,7,2338109400,847668514,1354107405,4033036348,2679398415,3221413874,3474991327,2148433919,1221070075.0,3082335710.0,,,,,,
2,29,0,16,98,4294775333,1734305128,2171879855,2393506709,3129359997,3180771303,476746715,3960854200,1629503091.0,3152803893.0,1124620187.0,487394357.0,2438049777.0,395792809.0,1500488712.0,3087007744.0
2,29,0,8,70,282547328,3819533052,1665042042,1409089536,3095402518,1415543210,2863288283,977977344,,,,,,,,
0,1,0,10,56,583098639,526445463,10441,2677488080,346604,50634826,2327871470,2552795790,3219737006.0,2961323971.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4182524406.0,3758096384.0
2,29,0,16,98,4294775333,1939443697,1593345041,416113909,352047871,3025408295,828689946,2054397339,1167942351.0,4040735040.0,2530533140.0,110097957.0,2835903032.0,1126628964.0,484261874.0,67108864.0
2,19,0,16,103,4294775332,3150495628,3347843468,568812915,1493413522,1558854403,4009163055,222891174,3593360744.0,1559993257.0,987478275.0,2229187931.0,4251449405.0,4048267954.0,769745557.0,3019898880.0
0,2,0,10,57,583098639,526453935,378959928,608017765,3209396264,675495565,2445629376,119941095,613620538.0,3053449331.0,,,,,,
2,33,0,8,71,50364400,1959210050,289382283,2747432960,2530918400,42,2863299050,93044736,,,,,,,,
2,29,0,16,98,4294775333,624777072,2219660081,2128483551,1920979544,3491490485,332830147,1072041077,3559498952.0,3697108918.0,3586811402.0,1901192650.0,964320521.0,481847209.0,1839220753.0,2214592512.0
2,33,0,8,71,88128919,4076895455,403358396,1177190400,2863300608,42,2863295401,3917545472,,,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3096231936,42,2863291146,1795866624,,,,,,,,
2,29,0,8,14,268828673,3342335,4294836224,17981537,2313309215,4173347082,4044762055,2409627648,,,,,,,,
2,30,0,8,23,268828693,458751,4294836224,17981537,2313309215,4173347082,4044761579,49545216,,,,,,,,
0,32,0,10,3,2340464600,1227630109,4270129425,18874002,3268696064,1239084634,1461200282,4208375178,3718918714.0,3755522059.0,,,,,,
2,29,0,16,98,4294775333,899586478,1622014911,3124983779,3736961406,2037496752,1497784846,73805000,1459517655.0,837407313.0,2867548618.0,2545333556.0,3968475776.0,1926591924.0,3065894626.0,2281701376.0
2,19,0,16,103,4294775332,667927284,4253528953,1349654915,407043135,602274319,3556130423,3791265455,3615404158.0,478386201.0,4238293992.0,2048938001.0,3255301629.0,525855999.0,2407271952.0,1543503872.0
0,1,0,10,56,583098639,526469411,370409500,34190498,2535827512,48810563,1053965148,815250158,2151675931.0,188953380.0,,,,,,
2,12,0,8,73,117440511,4261412865,308306313,3796615168,2222358528,42,2863291548,524238848,,,,,,,,
2,19,0,16,103,4294775942,2095148666,1732992246,355741371,263771678,79386213,1536772523,696298340,711429246.0,1852187323.0,2441918081.0,3666788379.0,1858381194.0,2236793446.0,935927998.0,134217728.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,30,0,8,23,341443888,167824474,802290005,4237736961,1505759744,2863311530,2863311155,2542272512,,,,,,,,
2,33,0,8,71,181388751,3840339456,134213887,3322003456,2248687616,42,2863287800,3263873024,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,25,0,10,4,2338711512,1514076666,343272685,2146131968,202366973,1945862166,268435202,1056243715,1628377263.0,2815997537.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,8,70,282547392,3853087484,1665042119,3892117504,3093305437,1977540586,2863293370,1707786240,,,,,,,,
0,1,0,10,56,583098639,526486391,10441,2677488080,346604,50634826,2327871470,2552795790,3219737006.0,2961323971.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4190525925.0,1879048192.0
0,28,0,10,142,2339420120,1652854699,1059211723,3554615378,2697199610,3221413888,1686118112,1075625728,134218734.0,952678174.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3096604271,1291473194,2863287120,373243904,,,,,,,,
2,19,0,8,75,16881930,1525708451,1597899,2852454400,2228934595,826638570,2863300061,1165967360,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,10,0,10,10,2334697432,1764501009,4270129252,1975516667,581488640,1094596663,1354247413,214077046,3824707549.0,1882763915.0,,,,,,
2,29,0,16,98,4294776101,1380803147,1723957462,2823073111,3195701411,3069832769,4047102056,2698716715,683039267.0,1890009439.0,2577080640.0,2052094438.0,1220326134.0,2825236469.0,230855941.0,2415919104.0
2,29,0,16,98,4294776326,3821673647,1625194779,2938919754,3240597249,1043673707,1371619349,1742275602,3207972095.0,677628029.0,1154336263.0,4099418075.0,909969036.0,1355305633.0,2953473773.0,4026531840.0
0,32,0,10,59,583098639,526503235,285713702,2663683131,1062961186,2822990828,1037156685,2723762490,2405771645.0,2168457391.0,,,,,,
2,12,0,8,17,134369469,3685547969,3875551932,850003159,2846322050,2416502104,1468607154,984350720,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294776100,2572573924,924851369,2201658655,170666308,3874424587,1629724714,1408779364,4254330839.0,1517018944.0,3356052776.0,1830035267.0,2995638134.0,536475450.0,2942533769.0,1543503872.0
2,33,0,8,71,33581531,2483653163,4100256083,3273277440,2187476992,42,2863285540,3317760000,,,,,,,,
2,12,0,8,73,67144704,318771299,2348800092,1476378624,2453684224,42,2863290135,2709471232,,,,,,,,
2,29,0,16,98,4294776101,1779916754,3166339797,2428773417,1239599435,649136830,1309665741,3165240376,390213837.0,524466009.0,2026602864.0,2218885019.0,1037617124.0,705854155.0,2145900821.0,2080374784.0
0,28,0,10,2,2339497944,2054780282,325048434,2150502401,3960470019,939319273,268435202,1056243715,1627394014.0,1445508897.0,,,,,,
2,29,0,16,98,4294776454,3956199598,3524358092,3801741399,3992134466,3646358952,1015235473,3407685388,3279268839.0,3806651448.0,2143566199.0,672887079.0,1949539561.0,321721060.0,4014296229.0,2415919104.0
2,7,0,8,16,201467754,2802381783,2365464504,4135458287,249623421,1669945431,2303809377,270794752,,,,,,,,
2,33,0,8,71,147848879,4269842443,14482111,871448576,3019440128,42,2863296227,1317715968,,,,,,,,
0,12,0,10,62,583098639,526518835,356539095,215106507,633253370,2152153370,2836419078,2214668391,52380691.0,398139344.0,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3096952832,42,2863286101,490684416,,,,,,,,
0,28,0,10,142,2339510232,2188998010,325048434,2150502401,4290117280,38928393,1631341449,0,1533.0,1010349834.0,,,,,,
2,33,0,8,71,331107941,2964850702,1725301067,385318912,2752299008,42,2863285476,62980096,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3097018368,42,2863287157,1128218624,,,,,,,,
0,12,0,10,62,583098639,526527419,1072780126,3175875927,1073416644,72665516,122179515,539158451,1072301548.0,360300835.0,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3097051136,42,2863294977,176111616,,,,,,,,
2,33,0,8,15,268500993,2490367,4294836224,17981537,2313309215,4173347082,4046399901,3732930560,,,,,,,,
2,29,0,16,98,4294776101,759922072,4239738701,1086179617,567529591,3122075176,1684177893,522632578,3742037005.0,2371410076.0,3116767734.0,893587267.0,2293043912.0,1916179218.0,1913437859.0,3623878656.0
2,29,0,16,98,4294776101,892933240,3310746107,3089001274,3220967805,1567622679,960882023,999697532,1465975323.0,836158796.0,207573503.0,24951838.0,2964298720.0,3094705406.0,1583830689.0,2214592512.0
0,32,0,10,59,583098639,526535687,385929998,2663589454,3210166291,675506995,131283253,2210914346,3037676280.0,738199623.0,,,,,,
2,29,0,8,70,50446321,2756189245,2118481731,2625404928,3134901174,574776682,2863285134,1871429632,,,,,,,,
0,1,0,10,0,2332342232,2458177983,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949830019.0,4763742.0,,,,,,
2,29,0,16,98,4294776101,1145973960,1655795476,3644861694,3060872297,2899988346,727363598,2962106950,3467298887.0,2239302778.0,3107560703.0,2990652009.0,2792689303.0,3657909670.0,3667653538.0,1342177280.0
2,29,0,16,98,4294776710,4163823448,3101807764,1591320942,2485181314,3191002752,2289430096,3890208809,597483559.0,1843182546.0,1961028883.0,3410399197.0,4135451345.0,3320745078.0,2577899147.0,2281701376.0
0,32,0,10,59,583098639,526544271,290128505,2663774232,1062256670,2822980480,843977353,2391213274,2509394456.0,947913356.0,,,,,,
2,12,0,8,17,460427257,1638727635,4294735873,3768363143,3509127167,522223595,1878690321,1715208192,,,,,,,,
2,29,0,8,70,282547456,3819533052,1664911125,2147287040,3095402916,817889322,2863297882,2076950528,,,,,,,,
0,10,0,10,66,583098639,526544271,290128505,2663774232,1062256670,2822980480,843977353,2391213274,2509394456.0,947913356.0,,,,,,
2,12,0,8,73,33597915,1621363235,3715972458,2199650304,2184790016,42,2863289472,1484734464,,,,,,,,
2,19,0,8,75,67212032,788529508,672504483,2818719744,2621462566,3623746474,2863291734,1266630656,,,,,,,,
2,29,0,16,98,4294776869,854859337,855357996,1011276292,2856233111,2910164940,721173967,971588844,2363079945.0,1636092733.0,3536583124.0,404091682.0,1953176005.0,4194153924.0,872416685.0,603979776.0
0,28,0,10,2,2339510232,2725868922,325048434,2150502401,4290117280,38928393,1631341449,0,1283.0,1796781834.0,,,,,,
0,26,0,10,148,2338895832,2726634387,2808400243,2339700643,513638416,3222634495,3686800769,1612393215,4287333667.0,2698557086.0,,,,,,
2,29,0,8,14,97524112,2952426277,4294902785,2902652511,3422680458,3267120714,2863311705,4250140672,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,58,583098639,526559919,310382904,220006880,992240530,2150105119,223578038,2207524956,58939042.0,2545601219.0,,,,,,
2,29,0,16,98,4294776869,1103615652,1758666171,2111468283,1560479076,380922280,1846903195,4175738438,2087768500.0,2180227452.0,3564710639.0,2527249730.0,2171794717.0,1718611525.0,3552845684.0,872415232.0
0,10,0,10,10,2334697432,2838242833,4270129252,1975516667,581488640,1094596663,1354247413,214077046,3824707032.0,2197336715.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3097516129,196072938,2863289715,79642624,,,,,,,,
2,29,0,16,98,4294777094,3717211785,128679794,1323538197,808665832,3135212642,2215753575,3415916960,2437538507.0,567619334.0,2128845553.0,573595724.0,425017943.0,1360814319.0,3157713086.0,1207959552.0
2,30,0,8,79,9786709,1431655765,1431655765,1434796032,3097545747,2155989354,2863300078,416006144,,,,,,,,
2,19,0,8,19,134634224,1990459335,2264930401,3416917252,3673991686,1645483352,1468658106,1256980480,,,,,,,,
0,26,0,10,148,2338973656,2985948538,363744742,4291491840,235926013,3222864074,268435202,1056243715,1640115014.0,1284028065.0,,,,,,
2,29,0,16,98,4294776869,1514011681,3102627446,4110149400,4177772328,3529765412,132077030,1015256734,2237676066.0,242684447.0,696731451.0,975502181.0,3470245050.0,3252713198.0,493655293.0,2348810240.0
2,30,0,8,79,16881930,4264140352,5131399,2852438016,2925060161,4059510762,2863293295,2882191360,,,,,,,,
2,29,0,16,98,4294776869,1720975925,1540402927,2386952703,3613991727,429090402,144911159,2875059684,1664267687.0,3120618438.0,3474316819.0,2238904796.0,3629161123.0,2616414433.0,4016686992.0,3758096384.0
0,10,0,10,10,2334779352,3121740282,359088512,4293408768,84931199,3224207739,268435202,1056243715,1642877201.0,3919098528.0,,,,,,
2,19,0,16,103,4294776868,2915599567,51462683,4090780641,2060175672,1530617152,1395468474,619789259,3359576104.0,2167200910.0,1406080707.0,188543430.0,2195152711.0,593896745.0,963667806.0,603979776.0
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3097708043,3087319146,2863294904,1019166720,,,,,,,,
0,12,0,10,62,583098639,526585199,294119287,516378668,1062600714,2822971720,676907803,967173636,1045809083.0,746584215.0,,,,,,
2,30,0,8,23,201729814,1758800413,582099833,43257918,363135801,1680431191,2316916717,1980760064,,,,,,,,
0,28,0,10,2,2339510232,3262739834,325048434,2150502401,4290117280,38928393,1631341449,0,1025.0,2457384714.0,,,,,,
0,32,0,10,143,2340558808,3256744442,366313000,9824257,4294442672,38756361,1631341449,1744141079,1014467599.0,2922952714.0,,,,,,
2,19,0,16,103,4294776868,74494476,2156097383,2397045253,66060287,3992911871,3768581770,3148878401,705024.0,1203470362.0,3489267916.0,473956357.0,4255137296.0,62900993.0,1703826892.0,4093640704.0
0,28,0,10,58,583098639,526592403,370409706,2181674123,388343825,2196294250,3201448742,2459417282,2147486600.0,737879572.0,,,,,,
2,19,0,8,75,117440511,4261412865,308306313,3796615168,2234166338,3969929706,2863294933,2663333888,,,,,,,,
2,29,0,16,98,4294777350,3973781546,3747522838,1893410169,2111057494,3987222874,470249201,1169876566,2156828157.0,402026132.0,1688184410.0,3872321036.0,2384484739.0,3565612690.0,839345084.0,268435456.0
2,30,0,8,79,118915356,27278287,1676049966,4280713216,2969922753,3256261098,2863294929,1249968128,,,,,,,,
2,30,0,8,23,268828693,458751,4294836224,17981537,2313309215,4173347082,4048038462,2178416640,,,,,,,,
0,28,0,10,58,583098639,526600707,310382904,220006880,992240530,2150105119,223578038,2207524956,58939042.0,2545601219.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3097937105,3690153450,2863285531,2621390848,,,,,,,,
0,1,0,10,0,2332342232,3531919807,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949829759.0,2919805022.0,,,,,,
2,33,0,8,71,331107941,2964850702,1725301067,385318912,2752299008,42,2863285476,62980096,,,,,,,,
2,19,0,16,103,4294776868,2269731048,3185911602,2511067694,4084208230,2406959097,2481160102,269729427,987029197.0,1952462943.0,1252721582.0,685637923.0,569537287.0,299804956.0,3588421785.0,1946157056.0
0,2,0,10,57,583098639,526609291,1071834890,3073070365,2150582734,2440504417,2319398757,2544564121,3219779238.0,2520945624.0,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3098034176,42,2863287171,4052467712,,,,,,,,
2,7,0,8,16,457662456,3154149370,341,1431655765,1431655765,1431655765,1431652417,3593732096,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,8,70,16881930,3481798595,1682097,2852438016,2720718920,1107953770,2863292115,2060107776,,,,,,,,
0,12,0,10,62,583098639,526617723,390506520,516117236,1062862851,675511287,506450103,470389151,297909690.0,3003127244.0,,,,,,
2,7,0,8,72,50380785,3741838909,2676325315,3090989056,2673524736,42,2863294444,2676736000,,,,,,,,
0,31,0,10,145,2340206552,3800371377,2153040312,4278738923,817971214,3757965312,3414171477,1075538176,268736714.0,1387837406.0,,,,,,
2,29,0,16,98,4294777734,3599537127,1947074820,1358747201,1794437189,3266174518,2495756864,1961636586,3629724311.0,1912879072.0,1476494988.0,2849876364.0,1494286371.0,2936110191.0,1575453020.0,3087007744.0
2,7,0,8,72,9786709,1431655765,1431655765,1434796032,3098198016,42,2863286668,344637440,,,,,,,,
2,33,0,8,15,101713293,2415915625,3758078209,2902652511,3422679818,3267122314,2863311542,3749707776,,,,,,,,
2,29,0,8,70,282547520,3853087484,1664911280,2885484544,3094351930,1941962767,1375956166,1523302400,,,,,,,,
2,19,0,16,103,4294777636,667927284,4253528953,1349654915,407043135,602274319,3556130423,3791265455,3615404158.0,478386201.0,4238293992.0,2048938001.0,3255301629.0,525855999.0,2407270612.0,3758096384.0
2,29,0,16,98,4294777637,1164207248,1630910756,3682086775,597764727,342715471,330103821,3649366078,3462514575.0,2257064644.0,1782002072.0,2721191505.0,2797411990.0,63395867.0,916169681.0,2483027968.0
2,7,0,8,72,67143679,3959428963,2348789314,1744814080,2533376000,42,2863290166,1091223552,,,,,,,,
2,29,0,16,98,4294777637,1409117711,1704364730,2846404391,1734207868,2551002412,2762696811,3536913975,716875783.0,1936383774.0,493593270.0,3080380562.0,1241447156.0,1865362518.0,2512482611.0,1140850688.0
0,1,0,10,0,2332342232,4068790719,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949829761.0,4180193374.0,,,,,,
2,19,0,16,103,4294777862,1809592684,1459842893,1203819718,1144816762,3674698150,3226609876,3925762098,137897115.0,1480075831.0,2399811009.0,176460604.0,1428248607.0,1302421241.0,2080082879.0,469762048.0
2,7,0,8,16,134373104,3447324615,2080382109,3618243820,1039949045,3591839064,1468708991,4286578688,,,,,,,,
2,12,0,8,73,182437743,3851954687,1275052287,3322003456,2248687616,42,2863290212,952057856,,,,,,,,
2,29,0,16,98,4294777637,1483781121,3141686510,4138862592,1352110989,2490888685,2703316454,1045141350,2237675706.0,266703975.0,3593159797.0,3510811689.0,3472367044.0,3674643698.0,493697958.0,1207959552.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3098427392,42,2863295719,2550087680,,,,,,,,
2,19,0,16,103,4294777636,2788790619,1542307942,2241784124,1782028227,2170055117,510444132,1900123742,632296792.0,813134808.0,2089360565.0,867765253.0,876614871.0,928124126.0,2395579518.0,3489660928.0
2,19,0,16,103,4294777636,2949199127,25510755,4075827980,3475426971,495410491,3694268602,669596559,3359576400.0,2201794962.0,1321408292.0,2019633186.0,2205565839.0,4057814976.0,2372965307.0,1476395008.0
0,32,0,10,59,583098639,526650315,1539439,425512341,2148174302,2608772889,2250845027,413996486,3219871697.0,2634306771.0,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3098525696,42,2863287699,3733700608,,,,,,,,
2,33,0,8,15,201402543,3516122447,208215217,138739326,781126235,1667323991,2330023931,54525952,,,,,,,,
0,28,0,10,142,2339510233,41514362,325048434,2150502401,4290117280,38928393,1631341449,0,502.0,3652761354.0,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3098558464,42,2863297703,738148352,,,,,,,,
2,19,0,8,75,16881930,1525708451,1597899,2852454400,2228943235,845829482,2863284747,3409920000,,,,,,,,
2,19,0,16,103,4294777636,75313676,2156097383,2397045253,66060287,3992911871,3768581770,3148878401,705024.0,1203404818.0,3489267904.0,465567753.0,4253040656.0,60804097.0,1703777192.0,1744830464.0
0,28,0,10,2,2339416025,153888377,1854177654,1973419936,4081264640,689027295,657457578,2901688209,567807919.0,518567691.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3098689536,42,2863294852,4127899648,,,,,,,,
2,29,0,8,14,268828673,3342335,4294836224,17981537,2313309215,4173347082,4049677219,2002518016,,,,,,,,
2,30,0,8,23,268828693,458751,4294836224,17981537,2313309215,4173347082,4049676687,4194828288,,,,,,,,
0,1,0,10,0,2332342233,310694335,1167362499,72785870,2425126917,3221233672,2202020353,591104,1949831048.0,3855134814.0,,,,,,
2,29,0,8,70,33668888,3561916873,1475877814,2821947392,2243387561,3617347178,2863290192,1388380160,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,31,0,10,61,583098639,526674179,370409500,34190498,2535827512,48810563,1053964516,265796415,1161.0,3126392947.0,,,,,,
2,19,0,16,103,4294777636,2243522772,3170706702,2528177001,4242815971,1530611321,716102566,305118499,987028721.0,1989077749.0,251331450.0,1719699959.0,564959955.0,3552503317.0,232848738.0,3154116608.0
2,19,0,16,103,4294778246,2144723737,1263057140,2247752910,1761045375,448463058,2711926100,1900722444,1315409022.0,1838577337.0,3565653897.0,3676555474.0,1925451408.0,3981623808.0,832803082.0,939524096.0
2,29,0,8,14,341443589,1431655765,1431655765,1431655765,1431655726,12594825,669914712,1167327232,,,,,,,,
2,19,0,16,103,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4227226980.0,2147483648.0
0,31,0,10,61,583098639,526682847,264253796,230195070,2590530026,2151743810,2757822615,59058280,58836921.0,2545622876.0,,,,,,
2,19,0,16,103,4294778404,239013900,2082303,3240119552,3488182274,2282454858,3758555576,257081270,96505554.0,17837059.0,1074787264.0,167878711.0,4051765248.0,3228540544.0,3219997110.0,4026531840.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3098951680,42,2863289283,1304379392,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3098984448,42,2863287535,1971273728,,,,,,,,
2,29,0,16,98,4294778502,3585812815,1947074822,139078698,3525534889,3239566501,2425140165,1585490749,3590545319.0,1896381408.0,738218637.0,2095965490.0,17958945.0,2125048017.0,70377209.0,2550136832.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3099017216,42,2863295899,1010778112,,,,,,,,
2,19,0,8,19,87038352,2690017935,618497,2902652511,3422679946,3267123914,2863311231,2318401536,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,8,75,16881930,1525708451,1597899,2852454400,2228936774,2192999530,2863286253,1623146496,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,3,2340468697,847608498,3414690267,2118754528,1629954054,537968629,803215389,539543551,1823833597.0,680048670.0,,,,,,
2,29,0,16,98,4294778405,1368899179,2006617016,3392145190,992238172,2551074072,749372289,4133816128,1222359047.0,1904003202.0,3619219914.0,3041059346.0,1240905461.0,1327967317.0,3183730550.0,67108864.0
2,29,0,16,98,4294778630,3764421751,3437083931,3364357097,4130717281,299640427,1831764411,3203629936,2240315179.0,1592772735.0,3704457768.0,1362633779.0,2856181388.0,1344284399.0,2013997832.0,3422552064.0
0,28,0,10,58,583098639,526708067,306636277,2751700663,1062748208,675484464,1026122446,2501383273,2546376174.0,2571108431.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3099213824,42,2863299736,3221176320,,,,,,,,
2,19,0,16,103,4294778404,2627784160,4234332630,3990402654,3940170679,2851728553,3333563518,728998255,1539311306.0,1261884352.0,1034252257.0,3799616912.0,2672372214.0,1182352906.0,1818703433.0,2214592512.0
2,33,0,8,71,67133696,16786787,1677720730,1879031808,2927640576,42,2863300080,3817521152,,,,,,,,
2,29,0,16,98,4294778405,1788958988,1287808204,2285399258,1155195769,3622432968,4242791198,1925034004,629028781.0,519053462.0,549717738.0,1095219675.0,1039874023.0,3055007821.0,2950961058.0,805306368.0
0,28,0,10,2,2339510233,1115256186,325048434,2150502401,4290117280,38928393,1631341449,0,10.0,2012788490.0,,,,,,
